dose,table,lang,target,lineage,slope,n_prompts,match_framed
lift,contextual,en,slot_rating_en_v6:deliberation,m-a-p/neo_7b>m-a-p/neo_7b_instruct_v0.1,-0.029848381960673787,259,1
lift,contextual,en,slot_rating_en_v6:deliberation,mistralai/Mistral-7B-v0.1>mistralai/Mistral-7B-Instruct-v0.1,0.018732261127328245,256,1
lift,contextual,en,slot_rating_en_v6:deliberation,openGPT-X/Teuken-7B-base-v0.6>openGPT-X/Teuken-7B-instruct-v0.6,-0.005533788676508394,265,1
lift,contextual,en,slot_rating_en_v6:deliberation,openbmb/MiniCPM5-1B-Base>openbmb/MiniCPM5-1B,0.019630331763942896,270,1
lift,contextual,en,slot_rating_en_v6:deliberation,stabilityai/stablelm-2-1_6b>stabilityai/stablelm-2-1_6b-chat,-0.02354176874757544,262,1
lift,contextual,en,slot_rating_en_v6:deliberation,team-hatakeyama-phase2/Tanuki-8B-base-v1.0>weblab-GENIAC/Tanuki-8B-dpo-v1.0,-0.04474556270287054,263,1
lift,contextual,en,slot_rating_en_v6:deliberation,tiiuae/Falcon-H1-1.5B-Base>tiiuae/Falcon-H1-1.5B-Instruct,0.09239458752275796,269,1
lift,contextual,en,slot_rating_en_v6:deliberation,tiiuae/Falcon-H1-7B-Base>tiiuae/Falcon-H1-7B-Instruct,0.026959358371010097,260,1
lift,contextual,en,slot_rating_en_v6:deliberation,tiiuae/Falcon3-7B-Base>tiiuae/Falcon3-7B-Instruct,-0.01504821094787073,262,1
lift,contextual,en,slot_rating_en_v6:deliberation,tiiuae/falcon-7b>tiiuae/falcon-7b-instruct,0.020194036587291228,266,1
lift,contextual,en,slot_rating_en_v6:deliberation,tiiuae/falcon-mamba-7b>tiiuae/falcon-mamba-7b-instruct,0.0666604909140908,264,1
lift,contextual,en,slot_rating_en_v6:deliberation,togethercomputer/RedPajama-INCITE-Base-7B-v0.1>togethercomputer/RedPajama-INCITE-7B-Chat,0.04871888232401661,265,1
lift,contextual,en,slot_rating_en_v6:deliberation,zai-org/glm-4-9b-hf>zai-org/glm-4-9b-chat-hf,0.08883190207293289,268,1
lift,contextual,en,slot_rating_en_v6:directedness,01-ai/Yi-1.5-9B>01-ai/Yi-1.5-9B-Chat,-0.08144788876375579,267,1
lift,contextual,en,slot_rating_en_v6:directedness,BAAI/Aquila2-7B>BAAI/AquilaChat2-7B,-0.1738864443775974,266,1
lift,contextual,en,slot_rating_en_v6:directedness,BSC-LT/salamandra-7b>BSC-LT/salamandra-7b-instruct,-0.036599967391582125,267,1
lift,contextual,en,slot_rating_en_v6:directedness,EleutherAI/pythia-2.8b>ContextualAI/archangel_sft-dpo_pythia2-8b,-0.013157221919053793,263,1
lift,contextual,en,slot_rating_en_v6:directedness,EleutherAI/pythia-6.9b>lomahony/eleuther-pythia6.9b-hh-dpo,-0.019979064678579024,260,1
lift,contextual,en,slot_rating_en_v6:directedness,HuggingFaceTB/SmolLM2-360M>HuggingFaceTB/SmolLM2-360M-Instruct,-0.04956803173500255,267,1
lift,contextual,en,slot_rating_en_v6:directedness,LLM360/Amber>LLM360/AmberSafe,-0.1330611151063118,273,1
lift,contextual,en,slot_rating_en_v6:directedness,OpenLLM-France/Lucie-7B>OpenLLM-France/Lucie-7B-Instruct-v1.1,0.17615690480837257,269,1
lift,contextual,en,slot_rating_en_v6:directedness,Qwen/Qwen2.5-0.5B>Qwen/Qwen2.5-0.5B-Instruct,0.11967912659089809,265,1
lift,contextual,en,slot_rating_en_v6:directedness,Qwen/Qwen2.5-7B>Qwen/Qwen2.5-7B-Instruct,-0.06436689206735818,258,1
lift,contextual,en,slot_rating_en_v6:directedness,Qwen/Qwen3-8B-Base>Qwen/Qwen3-8B,-0.178602721820416,268,1
lift,contextual,en,slot_rating_en_v6:directedness,RWKV/rwkv-4-7b-pile>RWKV/rwkv-raven-7b,0.07304817307145285,262,1
lift,contextual,en,slot_rating_en_v6:directedness,TinyLlama/TinyLlama-1.1B-intermediate-step-1431k-3T>TinyLlama/TinyLlama-1.1B-Chat-v1.0,0.09126236540001918,267,1
lift,contextual,en,slot_rating_en_v6:directedness,Zyphra/Zamba2-7B>Zyphra/Zamba2-7B-Instruct,-0.058237522711068086,263,1
lift,contextual,en,slot_rating_en_v6:directedness,allenai/OLMo-2-0425-1B>allenai/OLMo-2-0425-1B-Instruct,0.03366213046453351,268,1
lift,contextual,en,slot_rating_en_v6:directedness,allenai/OLMoE-1B-7B-0125>allenai/OLMoE-1B-7B-0125-Instruct,0.016378013330694528,254,1
lift,contextual,en,slot_rating_en_v6:directedness,allenai/Olmo-3-1025-7B>allenai/Olmo-3-7B-Instruct,0.03252614086543237,266,1
lift,contextual,en,slot_rating_en_v6:directedness,allenai/Olmo-3-1125-32B>allenai/Olmo-3.1-32B-Instruct,0.2522647952424691,264,1
lift,contextual,en,slot_rating_en_v6:directedness,allenai/Olmo-Hybrid-7B>allenai/Olmo-Hybrid-Instruct-DPO-7B,-0.17785327144897076,266,1
lift,contextual,en,slot_rating_en_v6:directedness,baichuan-inc/Baichuan2-7B-Base>baichuan-inc/Baichuan2-7B-Chat,0.11338727499122973,267,1
lift,contextual,en,slot_rating_en_v6:directedness,croissantllm/CroissantLLMBase>croissantllm/CroissantLLMChat-v0.1,-0.14990682498233818,257,1
lift,contextual,en,slot_rating_en_v6:directedness,deepseek-ai/deepseek-llm-7b-base>deepseek-ai/deepseek-llm-7b-chat,-0.03688279606294559,263,1
lift,contextual,en,slot_rating_en_v6:directedness,gl198976/mpt-7b>gl198976/mpt-7b-instruct,0.1802161897055169,262,1
lift,contextual,en,slot_rating_en_v6:directedness,google/gemma-2-9b>google/gemma-2-9b-it,-0.07690785180507348,264,1
lift,contextual,en,slot_rating_en_v6:directedness,google/recurrentgemma-9b>google/recurrentgemma-9b-it,-0.12422473869431874,259,1
lift,contextual,en,slot_rating_en_v6:directedness,huggyllama/llama-7b>PKU-Alignment/beaver-7b-v1.0,-0.026869051080127694,259,1
lift,contextual,en,slot_rating_en_v6:directedness,ibm-granite/granite-3.0-8b-base>ibm-granite/granite-3.0-8b-instruct,-0.038499356491747655,261,1
lift,contextual,en,slot_rating_en_v6:directedness,inceptionai/jais-family-6p7b>inceptionai/jais-family-6p7b-chat,-0.06561568583458424,262,1
lift,contextual,en,slot_rating_en_v6:directedness,internlm/internlm2-base-7b>internlm/internlm2-chat-7b,-0.005128640696217311,255,1
lift,contextual,en,slot_rating_en_v6:directedness,kakaocorp/kanana-1.5-8b-base>kakaocorp/kanana-1.5-8b-instruct-2505,-0.20110561163279786,264,1
lift,contextual,en,slot_rating_en_v6:directedness,kakaocorp/kanana-2-3b-base>kakaocorp/kanana-2-3b-instruct,0.026669758681672113,271,1
lift,contextual,en,slot_rating_en_v6:directedness,llm-jp/llm-jp-3-7.2b>llm-jp/llm-jp-3-7.2b-instruct3,0.13558620204011107,267,1
lift,contextual,en,slot_rating_en_v6:directedness,m-a-p/neo_7b>m-a-p/neo_7b_instruct_v0.1,0.16742375290131048,259,1
lift,contextual,en,slot_rating_en_v6:directedness,mistralai/Mistral-7B-v0.1>mistralai/Mistral-7B-Instruct-v0.1,-0.028293999892582463,256,1
lift,contextual,en,slot_rating_en_v6:directedness,openGPT-X/Teuken-7B-base-v0.6>openGPT-X/Teuken-7B-instruct-v0.6,0.1333487759222067,265,1
lift,contextual,en,slot_rating_en_v6:directedness,openbmb/MiniCPM5-1B-Base>openbmb/MiniCPM5-1B,0.08901805318956374,270,1
lift,contextual,en,slot_rating_en_v6:directedness,stabilityai/stablelm-2-1_6b>stabilityai/stablelm-2-1_6b-chat,0.05205324188225263,262,1
lift,contextual,en,slot_rating_en_v6:directedness,team-hatakeyama-phase2/Tanuki-8B-base-v1.0>weblab-GENIAC/Tanuki-8B-dpo-v1.0,0.0015196508244320263,263,1
lift,contextual,en,slot_rating_en_v6:directedness,tiiuae/Falcon-H1-1.5B-Base>tiiuae/Falcon-H1-1.5B-Instruct,0.11013167191043195,269,1
lift,contextual,en,slot_rating_en_v6:directedness,tiiuae/Falcon-H1-7B-Base>tiiuae/Falcon-H1-7B-Instruct,0.03714617615508583,260,1
lift,contextual,en,slot_rating_en_v6:directedness,tiiuae/Falcon3-7B-Base>tiiuae/Falcon3-7B-Instruct,0.10106090739471954,262,1
lift,contextual,en,slot_rating_en_v6:directedness,tiiuae/falcon-7b>tiiuae/falcon-7b-instruct,-0.06435397596984926,266,1
lift,contextual,en,slot_rating_en_v6:directedness,tiiuae/falcon-mamba-7b>tiiuae/falcon-mamba-7b-instruct,-0.015888449729431608,264,1
lift,contextual,en,slot_rating_en_v6:directedness,togethercomputer/RedPajama-INCITE-Base-7B-v0.1>togethercomputer/RedPajama-INCITE-7B-Chat,-0.021202828913959977,265,1
lift,contextual,en,slot_rating_en_v6:directedness,zai-org/glm-4-9b-hf>zai-org/glm-4-9b-chat-hf,-0.034201725784465495,268,1
lift,contextual,en,slot_rating_en_v6:fit,01-ai/Yi-1.5-9B>01-ai/Yi-1.5-9B-Chat,-0.050515661800355806,267,1
lift,contextual,en,slot_rating_en_v6:fit,BAAI/Aquila2-7B>BAAI/AquilaChat2-7B,-0.07002056605458852,266,1
lift,contextual,en,slot_rating_en_v6:fit,BSC-LT/salamandra-7b>BSC-LT/salamandra-7b-instruct,0.02153966186605638,267,1
lift,contextual,en,slot_rating_en_v6:fit,EleutherAI/pythia-2.8b>ContextualAI/archangel_sft-dpo_pythia2-8b,0.009341268482094815,263,1
lift,contextual,en,slot_rating_en_v6:fit,EleutherAI/pythia-6.9b>lomahony/eleuther-pythia6.9b-hh-dpo,0.007696480292456486,260,1
lift,contextual,en,slot_rating_en_v6:fit,HuggingFaceTB/SmolLM2-360M>HuggingFaceTB/SmolLM2-360M-Instruct,-0.038961366751162206,267,1
lift,contextual,en,slot_rating_en_v6:fit,LLM360/Amber>LLM360/AmberSafe,-0.00815601790704825,273,1
lift,contextual,en,slot_rating_en_v6:fit,OpenLLM-France/Lucie-7B>OpenLLM-France/Lucie-7B-Instruct-v1.1,-0.03318218810387107,269,1
lift,contextual,en,slot_rating_en_v6:fit,Qwen/Qwen2.5-0.5B>Qwen/Qwen2.5-0.5B-Instruct,0.04397871419584649,265,1
lift,contextual,en,slot_rating_en_v6:fit,Qwen/Qwen2.5-7B>Qwen/Qwen2.5-7B-Instruct,0.006125685865500831,258,1
lift,contextual,en,slot_rating_en_v6:fit,Qwen/Qwen3-8B-Base>Qwen/Qwen3-8B,-0.018491192511848734,268,1
lift,contextual,en,slot_rating_en_v6:fit,RWKV/rwkv-4-7b-pile>RWKV/rwkv-raven-7b,0.024451245718763913,262,1
lift,contextual,en,slot_rating_en_v6:fit,TinyLlama/TinyLlama-1.1B-intermediate-step-1431k-3T>TinyLlama/TinyLlama-1.1B-Chat-v1.0,0.030277410598096445,267,1
lift,contextual,en,slot_rating_en_v6:fit,Zyphra/Zamba2-7B>Zyphra/Zamba2-7B-Instruct,-0.013915440220597283,263,1
lift,contextual,en,slot_rating_en_v6:fit,allenai/OLMo-2-0425-1B>allenai/OLMo-2-0425-1B-Instruct,-0.03151871052454215,268,1
lift,contextual,en,slot_rating_en_v6:fit,allenai/OLMoE-1B-7B-0125>allenai/OLMoE-1B-7B-0125-Instruct,0.011643100220689259,254,1
lift,contextual,en,slot_rating_en_v6:fit,allenai/Olmo-3-1025-7B>allenai/Olmo-3-7B-Instruct,0.00895770325313093,266,1
lift,contextual,en,slot_rating_en_v6:fit,allenai/Olmo-3-1125-32B>allenai/Olmo-3.1-32B-Instruct,0.06695527559038131,264,1
lift,contextual,en,slot_rating_en_v6:fit,allenai/Olmo-Hybrid-7B>allenai/Olmo-Hybrid-Instruct-DPO-7B,-0.04650609634594219,266,1
lift,contextual,en,slot_rating_en_v6:fit,baichuan-inc/Baichuan2-7B-Base>baichuan-inc/Baichuan2-7B-Chat,0.07170755470276262,267,1
lift,contextual,en,slot_rating_en_v6:fit,croissantllm/CroissantLLMBase>croissantllm/CroissantLLMChat-v0.1,0.0048629022169074014,257,1
lift,contextual,en,slot_rating_en_v6:fit,deepseek-ai/deepseek-llm-7b-base>deepseek-ai/deepseek-llm-7b-chat,-0.048025227878412714,263,1
lift,contextual,en,slot_rating_en_v6:fit,gl198976/mpt-7b>gl198976/mpt-7b-instruct,0.0065533357136614715,262,1
lift,contextual,en,slot_rating_en_v6:fit,google/gemma-2-9b>google/gemma-2-9b-it,0.0226004826217986,264,1
lift,contextual,en,slot_rating_en_v6:fit,google/recurrentgemma-9b>google/recurrentgemma-9b-it,-0.11262394807631751,259,1
lift,contextual,en,slot_rating_en_v6:fit,huggyllama/llama-7b>PKU-Alignment/beaver-7b-v1.0,0.015916858803370508,259,1
lift,contextual,en,slot_rating_en_v6:fit,ibm-granite/granite-3.0-8b-base>ibm-granite/granite-3.0-8b-instruct,-0.020581377504971014,261,1
lift,contextual,en,slot_rating_en_v6:fit,inceptionai/jais-family-6p7b>inceptionai/jais-family-6p7b-chat,0.03404934634806091,262,1
lift,contextual,en,slot_rating_en_v6:fit,internlm/internlm2-base-7b>internlm/internlm2-chat-7b,-0.004429063149672094,255,1
lift,contextual,en,slot_rating_en_v6:fit,kakaocorp/kanana-1.5-8b-base>kakaocorp/kanana-1.5-8b-instruct-2505,0.018074467494793005,264,1
lift,contextual,en,slot_rating_en_v6:fit,kakaocorp/kanana-2-3b-base>kakaocorp/kanana-2-3b-instruct,0.0046362910324958565,271,1
lift,contextual,en,slot_rating_en_v6:fit,llm-jp/llm-jp-3-7.2b>llm-jp/llm-jp-3-7.2b-instruct3,-0.005111366591494822,267,1
lift,contextual,en,slot_rating_en_v6:fit,m-a-p/neo_7b>m-a-p/neo_7b_instruct_v0.1,0.05428086150613315,259,1
lift,contextual,en,slot_rating_en_v6:fit,mistralai/Mistral-7B-v0.1>mistralai/Mistral-7B-Instruct-v0.1,-0.013137275560101538,256,1
lift,contextual,en,slot_rating_en_v6:fit,openGPT-X/Teuken-7B-base-v0.6>openGPT-X/Teuken-7B-instruct-v0.6,0.03047339598657089,265,1
lift,contextual,en,slot_rating_en_v6:fit,openbmb/MiniCPM5-1B-Base>openbmb/MiniCPM5-1B,0.0040355046329433346,270,1
lift,contextual,en,slot_rating_en_v6:fit,stabilityai/stablelm-2-1_6b>stabilityai/stablelm-2-1_6b-chat,-0.006749684493440113,262,1
lift,contextual,en,slot_rating_en_v6:fit,team-hatakeyama-phase2/Tanuki-8B-base-v1.0>weblab-GENIAC/Tanuki-8B-dpo-v1.0,-0.015528449011632889,263,1
lift,contextual,en,slot_rating_en_v6:fit,tiiuae/Falcon-H1-1.5B-Base>tiiuae/Falcon-H1-1.5B-Instruct,0.013104056936521887,269,1
lift,contextual,en,slot_rating_en_v6:fit,tiiuae/Falcon-H1-7B-Base>tiiuae/Falcon-H1-7B-Instruct,0.019069777634423784,260,1
lift,contextual,en,slot_rating_en_v6:fit,tiiuae/Falcon3-7B-Base>tiiuae/Falcon3-7B-Instruct,0.021594013701742226,262,1
lift,contextual,en,slot_rating_en_v6:fit,tiiuae/falcon-7b>tiiuae/falcon-7b-instruct,0.0013029004367001717,266,1
lift,contextual,en,slot_rating_en_v6:fit,tiiuae/falcon-mamba-7b>tiiuae/falcon-mamba-7b-instruct,-0.029509972956640616,264,1
lift,contextual,en,slot_rating_en_v6:fit,togethercomputer/RedPajama-INCITE-Base-7B-v0.1>togethercomputer/RedPajama-INCITE-7B-Chat,-0.1440160927878861,265,1
lift,contextual,en,slot_rating_en_v6:fit,zai-org/glm-4-9b-hf>zai-org/glm-4-9b-chat-hf,-0.008358125763874083,268,1
lift,contextual,en,slot_rating_en_v6:harm,01-ai/Yi-1.5-9B>01-ai/Yi-1.5-9B-Chat,-0.00021388112290611776,267,1
lift,contextual,en,slot_rating_en_v6:harm,BAAI/Aquila2-7B>BAAI/AquilaChat2-7B,9.946546183380794e-05,266,1
lift,contextual,en,slot_rating_en_v6:harm,BSC-LT/salamandra-7b>BSC-LT/salamandra-7b-instruct,0.0007178714780782116,267,1
lift,contextual,en,slot_rating_en_v6:harm,EleutherAI/pythia-2.8b>ContextualAI/archangel_sft-dpo_pythia2-8b,-0.0004477158026004316,263,1
lift,contextual,en,slot_rating_en_v6:harm,EleutherAI/pythia-6.9b>lomahony/eleuther-pythia6.9b-hh-dpo,-0.0007284728627945455,260,1
lift,contextual,en,slot_rating_en_v6:harm,HuggingFaceTB/SmolLM2-360M>HuggingFaceTB/SmolLM2-360M-Instruct,-0.0007113516387575198,267,1
lift,contextual,en,slot_rating_en_v6:harm,LLM360/Amber>LLM360/AmberSafe,0.0015315786921898777,273,1
lift,contextual,en,slot_rating_en_v6:harm,OpenLLM-France/Lucie-7B>OpenLLM-France/Lucie-7B-Instruct-v1.1,-0.0005156013604355045,269,1
lift,contextual,en,slot_rating_en_v6:harm,Qwen/Qwen2.5-0.5B>Qwen/Qwen2.5-0.5B-Instruct,-0.0001462422417591855,265,1
lift,contextual,en,slot_rating_en_v6:harm,Qwen/Qwen2.5-7B>Qwen/Qwen2.5-7B-Instruct,3.778256375468874e-05,258,1
lift,contextual,en,slot_rating_en_v6:harm,Qwen/Qwen3-8B-Base>Qwen/Qwen3-8B,-0.0007032714984896863,268,1
lift,contextual,en,slot_rating_en_v6:harm,RWKV/rwkv-4-7b-pile>RWKV/rwkv-raven-7b,-0.0004091051335265871,262,1
lift,contextual,en,slot_rating_en_v6:harm,TinyLlama/TinyLlama-1.1B-intermediate-step-1431k-3T>TinyLlama/TinyLlama-1.1B-Chat-v1.0,-0.0003972152771977669,267,1
lift,contextual,en,slot_rating_en_v6:harm,Zyphra/Zamba2-7B>Zyphra/Zamba2-7B-Instruct,-5.763318158154053e-07,263,1
lift,contextual,en,slot_rating_en_v6:harm,allenai/OLMo-2-0425-1B>allenai/OLMo-2-0425-1B-Instruct,-0.002099123557870428,268,1
lift,contextual,en,slot_rating_en_v6:harm,allenai/OLMoE-1B-7B-0125>allenai/OLMoE-1B-7B-0125-Instruct,0.0002512383640826273,254,1
lift,contextual,en,slot_rating_en_v6:harm,allenai/Olmo-3-1025-7B>allenai/Olmo-3-7B-Instruct,-0.0010742694314713561,266,1
lift,contextual,en,slot_rating_en_v6:harm,allenai/Olmo-3-1125-32B>allenai/Olmo-3.1-32B-Instruct,-0.000676435381075976,264,1
lift,contextual,en,slot_rating_en_v6:harm,allenai/Olmo-Hybrid-7B>allenai/Olmo-Hybrid-Instruct-DPO-7B,-0.0022248475675477716,266,1
lift,contextual,en,slot_rating_en_v6:harm,baichuan-inc/Baichuan2-7B-Base>baichuan-inc/Baichuan2-7B-Chat,-0.0003946017634741735,267,1
lift,contextual,en,slot_rating_en_v6:harm,croissantllm/CroissantLLMBase>croissantllm/CroissantLLMChat-v0.1,-0.0008005480105066346,257,1
lift,contextual,en,slot_rating_en_v6:harm,deepseek-ai/deepseek-llm-7b-base>deepseek-ai/deepseek-llm-7b-chat,-0.0011970037434859114,263,1
lift,contextual,en,slot_rating_en_v6:harm,gl198976/mpt-7b>gl198976/mpt-7b-instruct,0.0019370756702492772,262,1
lift,contextual,en,slot_rating_en_v6:harm,google/gemma-2-9b>google/gemma-2-9b-it,-0.003460756774811881,264,1
lift,contextual,en,slot_rating_en_v6:harm,google/recurrentgemma-9b>google/recurrentgemma-9b-it,0.00025035738569457306,259,1
lift,contextual,en,slot_rating_en_v6:harm,huggyllama/llama-7b>PKU-Alignment/beaver-7b-v1.0,0.00566270848438898,259,1
lift,contextual,en,slot_rating_en_v6:harm,ibm-granite/granite-3.0-8b-base>ibm-granite/granite-3.0-8b-instruct,-0.0001180245831405527,261,1
lift,contextual,en,slot_rating_en_v6:harm,inceptionai/jais-family-6p7b>inceptionai/jais-family-6p7b-chat,-0.0009281906174298263,262,1
lift,contextual,en,slot_rating_en_v6:harm,internlm/internlm2-base-7b>internlm/internlm2-chat-7b,-0.0004786310683520632,255,1
lift,contextual,en,slot_rating_en_v6:harm,kakaocorp/kanana-1.5-8b-base>kakaocorp/kanana-1.5-8b-instruct-2505,-0.0006646313902308761,264,1
lift,contextual,en,slot_rating_en_v6:harm,kakaocorp/kanana-2-3b-base>kakaocorp/kanana-2-3b-instruct,-7.894107501598937e-05,271,1
lift,contextual,en,slot_rating_en_v6:harm,llm-jp/llm-jp-3-7.2b>llm-jp/llm-jp-3-7.2b-instruct3,0.0007321662800338295,267,1
lift,contextual,en,slot_rating_en_v6:harm,m-a-p/neo_7b>m-a-p/neo_7b_instruct_v0.1,-0.001608665669459591,259,1
lift,contextual,en,slot_rating_en_v6:harm,mistralai/Mistral-7B-v0.1>mistralai/Mistral-7B-Instruct-v0.1,0.0015221534089720206,256,1
lift,contextual,en,slot_rating_en_v6:harm,openGPT-X/Teuken-7B-base-v0.6>openGPT-X/Teuken-7B-instruct-v0.6,-0.0004434064051249888,265,1
lift,contextual,en,slot_rating_en_v6:harm,openbmb/MiniCPM5-1B-Base>openbmb/MiniCPM5-1B,-0.00026865478958295035,270,1
lift,contextual,en,slot_rating_en_v6:harm,stabilityai/stablelm-2-1_6b>stabilityai/stablelm-2-1_6b-chat,-0.0011155288211614006,262,1
lift,contextual,en,slot_rating_en_v6:harm,team-hatakeyama-phase2/Tanuki-8B-base-v1.0>weblab-GENIAC/Tanuki-8B-dpo-v1.0,-0.00024685316999533926,263,1
lift,contextual,en,slot_rating_en_v6:harm,tiiuae/Falcon-H1-1.5B-Base>tiiuae/Falcon-H1-1.5B-Instruct,-0.0014440895978045988,269,1
lift,contextual,en,slot_rating_en_v6:harm,tiiuae/Falcon-H1-7B-Base>tiiuae/Falcon-H1-7B-Instruct,-0.001632161012805851,260,1
lift,contextual,en,slot_rating_en_v6:harm,tiiuae/Falcon3-7B-Base>tiiuae/Falcon3-7B-Instruct,-0.0017240573490024866,262,1
lift,contextual,en,slot_rating_en_v6:harm,tiiuae/falcon-7b>tiiuae/falcon-7b-instruct,0.0007597412234256509,266,1
lift,contextual,en,slot_rating_en_v6:harm,tiiuae/falcon-mamba-7b>tiiuae/falcon-mamba-7b-instruct,-0.0030751810503618113,264,1
lift,contextual,en,slot_rating_en_v6:harm,togethercomputer/RedPajama-INCITE-Base-7B-v0.1>togethercomputer/RedPajama-INCITE-7B-Chat,-0.0018887844002933036,265,1
lift,contextual,en,slot_rating_en_v6:harm,zai-org/glm-4-9b-hf>zai-org/glm-4-9b-chat-hf,7.057124770923868e-06,268,1
lift,contextual,en,slot_rating_en_v6:hedged,01-ai/Yi-1.5-9B>01-ai/Yi-1.5-9B-Chat,-0.006163886845844837,267,1
lift,contextual,en,slot_rating_en_v6:hedged,BAAI/Aquila2-7B>BAAI/AquilaChat2-7B,0.10406882313073719,266,1
lift,contextual,en,slot_rating_en_v6:hedged,BSC-LT/salamandra-7b>BSC-LT/salamandra-7b-instruct,-0.055485920974475515,267,1
lift,contextual,en,slot_rating_en_v6:hedged,EleutherAI/pythia-2.8b>ContextualAI/archangel_sft-dpo_pythia2-8b,0.031481068302445216,263,1
lift,contextual,en,slot_rating_en_v6:hedged,EleutherAI/pythia-6.9b>lomahony/eleuther-pythia6.9b-hh-dpo,0.004677528465709312,260,1
lift,contextual,en,slot_rating_en_v6:hedged,HuggingFaceTB/SmolLM2-360M>HuggingFaceTB/SmolLM2-360M-Instruct,0.047058090843939096,267,1
lift,contextual,en,slot_rating_en_v6:hedged,LLM360/Amber>LLM360/AmberSafe,-0.015525921396144348,273,1
lift,contextual,en,slot_rating_en_v6:hedged,OpenLLM-France/Lucie-7B>OpenLLM-France/Lucie-7B-Instruct-v1.1,-0.0691560466115439,269,1
lift,contextual,en,slot_rating_en_v6:hedged,Qwen/Qwen2.5-0.5B>Qwen/Qwen2.5-0.5B-Instruct,-0.03493453066648647,265,1
lift,contextual,en,slot_rating_en_v6:hedged,Qwen/Qwen2.5-7B>Qwen/Qwen2.5-7B-Instruct,0.026887440717402566,258,1
lift,contextual,en,slot_rating_en_v6:hedged,Qwen/Qwen3-8B-Base>Qwen/Qwen3-8B,-0.05034051887364442,268,1
lift,contextual,en,slot_rating_en_v6:hedged,RWKV/rwkv-4-7b-pile>RWKV/rwkv-raven-7b,-0.03529477593225647,262,1
lift,contextual,en,slot_rating_en_v6:hedged,TinyLlama/TinyLlama-1.1B-intermediate-step-1431k-3T>TinyLlama/TinyLlama-1.1B-Chat-v1.0,-0.008479332767149173,267,1
lift,contextual,en,slot_rating_en_v6:hedged,Zyphra/Zamba2-7B>Zyphra/Zamba2-7B-Instruct,0.026641480912410923,263,1
