dose,table,lang,target,lineage,slope,n_prompts,match_framed
lift,contextual,en,slot_institutional_en_v3:procedural,OpenLLM-France/Lucie-7B>OpenLLM-France/Lucie-7B-Instruct-v1.1,0.05316229410885518,1214,0
lift,contextual,en,slot_institutional_en_v3:procedural,Qwen/Qwen2.5-0.5B>Qwen/Qwen2.5-0.5B-Instruct,0.006141327178314638,1198,0
lift,contextual,en,slot_institutional_en_v3:procedural,Qwen/Qwen2.5-7B>Qwen/Qwen2.5-7B-Instruct,-0.030502432308894652,1206,0
lift,contextual,en,slot_institutional_en_v3:procedural,Qwen/Qwen3-8B-Base>Qwen/Qwen3-8B,-0.0048285272233055685,1185,0
lift,contextual,en,slot_institutional_en_v3:procedural,RWKV/rwkv-4-7b-pile>RWKV/rwkv-raven-7b,-0.01325952988723706,1249,0
lift,contextual,en,slot_institutional_en_v3:procedural,TinyLlama/TinyLlama-1.1B-intermediate-step-1431k-3T>TinyLlama/TinyLlama-1.1B-Chat-v1.0,-0.01710114414088722,1247,0
lift,contextual,en,slot_institutional_en_v3:procedural,Zyphra/Zamba2-7B>Zyphra/Zamba2-7B-Instruct,-0.002145596258133737,1239,0
lift,contextual,en,slot_institutional_en_v3:procedural,allenai/OLMo-2-0425-1B>allenai/OLMo-2-0425-1B-Instruct,-0.004412825822289585,1242,0
lift,contextual,en,slot_institutional_en_v3:procedural,allenai/OLMoE-1B-7B-0125>allenai/OLMoE-1B-7B-0125-Instruct,-0.05381893110230196,1223,0
lift,contextual,en,slot_institutional_en_v3:procedural,allenai/Olmo-3-1025-7B>allenai/Olmo-3-7B-Instruct,-0.0057171791679291005,1176,0
lift,contextual,en,slot_institutional_en_v3:procedural,allenai/Olmo-3-1125-32B>allenai/Olmo-3.1-32B-Instruct,0.02693052307668333,1207,0
lift,contextual,en,slot_institutional_en_v3:procedural,allenai/Olmo-Hybrid-7B>allenai/Olmo-Hybrid-Instruct-DPO-7B,-0.03831917351985324,1254,0
lift,contextual,en,slot_institutional_en_v3:procedural,baichuan-inc/Baichuan2-7B-Base>baichuan-inc/Baichuan2-7B-Chat,-0.0063577026304518945,1244,0
lift,contextual,en,slot_institutional_en_v3:procedural,bigscience/bloom-7b1>bigscience/bloomz-7b1,-0.012404145624652491,1241,0
lift,contextual,en,slot_institutional_en_v3:procedural,croissantllm/CroissantLLMBase>croissantllm/CroissantLLMChat-v0.1,-0.0004968347026163835,1209,0
lift,contextual,en,slot_institutional_en_v3:procedural,deepseek-ai/deepseek-llm-7b-base>deepseek-ai/deepseek-llm-7b-chat,-0.0028745189046631378,1247,0
lift,contextual,en,slot_institutional_en_v3:procedural,gl198976/mpt-7b>gl198976/mpt-7b-instruct,-0.025894802659881967,1263,0
lift,contextual,en,slot_institutional_en_v3:procedural,google/gemma-2-9b>google/gemma-2-9b-it,0.02556087035165554,1248,0
lift,contextual,en,slot_institutional_en_v3:procedural,google/recurrentgemma-9b>google/recurrentgemma-9b-it,-0.05640379569267198,1231,0
lift,contextual,en,slot_institutional_en_v3:procedural,huggyllama/llama-7b>PKU-Alignment/beaver-7b-v1.0,-0.03155940289458969,1219,0
lift,contextual,en,slot_institutional_en_v3:procedural,ibm-granite/granite-3.0-8b-base>ibm-granite/granite-3.0-8b-instruct,0.03284269860455398,1238,0
lift,contextual,en,slot_institutional_en_v3:procedural,inceptionai/jais-family-6p7b>inceptionai/jais-family-6p7b-chat,-0.005952388557507177,1203,0
lift,contextual,en,slot_institutional_en_v3:procedural,internlm/internlm2-base-7b>internlm/internlm2-chat-7b,-0.0011053080002069577,1248,0
lift,contextual,en,slot_institutional_en_v3:procedural,kakaocorp/kanana-1.5-8b-base>kakaocorp/kanana-1.5-8b-instruct-2505,-0.03885578186435153,630,0
lift,contextual,en,slot_institutional_en_v3:procedural,kakaocorp/kanana-2-3b-base>kakaocorp/kanana-2-3b-instruct,0.02691495235666588,1250,0
lift,contextual,en,slot_institutional_en_v3:procedural,llm-jp/llm-jp-3-7.2b>llm-jp/llm-jp-3-7.2b-instruct3,-0.030794705354004484,1212,0
lift,contextual,en,slot_institutional_en_v3:procedural,m-a-p/CT-LLM-Base>m-a-p/CT-LLM-SFT-DPO,-0.01982539959718798,1238,0
lift,contextual,en,slot_institutional_en_v3:procedural,m-a-p/neo_7b>m-a-p/neo_7b_instruct_v0.1,0.003755444974468566,1225,0
lift,contextual,en,slot_institutional_en_v3:procedural,meta-llama/Llama-3.1-70B>meta-llama/Llama-3.1-70B-Instruct,0.036522682562655444,1252,0
lift,contextual,en,slot_institutional_en_v3:procedural,meta-llama/Llama-3.1-8B>meta-llama/Llama-3.1-8B-Instruct,0.03416865767407888,1243,0
lift,contextual,en,slot_institutional_en_v3:procedural,mistralai/Mistral-7B-v0.1>mistralai/Mistral-7B-Instruct-v0.1,-0.017267681030444074,1237,0
lift,contextual,en,slot_institutional_en_v3:procedural,openGPT-X/Teuken-7B-base-v0.6>openGPT-X/Teuken-7B-instruct-v0.6,0.04352962613672191,1219,0
lift,contextual,en,slot_institutional_en_v3:procedural,openbmb/MiniCPM5-1B-Base>openbmb/MiniCPM5-1B,0.08640717935126076,1176,0
lift,contextual,en,slot_institutional_en_v3:procedural,stabilityai/stablelm-2-1_6b>stabilityai/stablelm-2-1_6b-chat,-0.015300586702823136,1233,0
lift,contextual,en,slot_institutional_en_v3:procedural,team-hatakeyama-phase2/Tanuki-8B-base-v1.0>weblab-GENIAC/Tanuki-8B-dpo-v1.0,0.009612532853649842,1245,0
lift,contextual,en,slot_institutional_en_v3:procedural,tiiuae/Falcon-H1-1.5B-Base>tiiuae/Falcon-H1-1.5B-Instruct,-0.01933890596181226,1236,0
lift,contextual,en,slot_institutional_en_v3:procedural,tiiuae/Falcon-H1-7B-Base>tiiuae/Falcon-H1-7B-Instruct,-0.04020057919534911,1244,0
lift,contextual,en,slot_institutional_en_v3:procedural,tiiuae/Falcon3-7B-Base>tiiuae/Falcon3-7B-Instruct,-0.01327680297984259,1242,0
lift,contextual,en,slot_institutional_en_v3:procedural,tiiuae/falcon-7b>tiiuae/falcon-7b-instruct,0.06680624414295079,1231,0
lift,contextual,en,slot_institutional_en_v3:procedural,tiiuae/falcon-mamba-7b>tiiuae/falcon-mamba-7b-instruct,-0.007145443673359746,1253,0
lift,contextual,en,slot_institutional_en_v3:procedural,togethercomputer/RedPajama-INCITE-Base-7B-v0.1>togethercomputer/RedPajama-INCITE-7B-Chat,0.023121363366288436,1125,0
lift,contextual,en,slot_institutional_en_v3:procedural,zai-org/glm-4-9b-hf>zai-org/glm-4-9b-chat-hf,0.014660345560297598,1229,0
lift,contextual,en,slot_institutional_en_v3:specificity,01-ai/Yi-1.5-9B>01-ai/Yi-1.5-9B-Chat,-0.04671256241933468,1247,0
lift,contextual,en,slot_institutional_en_v3:specificity,BAAI/Aquila2-7B>BAAI/AquilaChat2-7B,-0.09099907993376832,1180,0
lift,contextual,en,slot_institutional_en_v3:specificity,BSC-LT/salamandra-7b>BSC-LT/salamandra-7b-instruct,-0.0556607003543113,1258,0
lift,contextual,en,slot_institutional_en_v3:specificity,EleutherAI/pythia-2.8b>ContextualAI/archangel_sft-dpo_pythia2-8b,0.0023141115883989075,1239,0
lift,contextual,en,slot_institutional_en_v3:specificity,EleutherAI/pythia-6.9b>lomahony/eleuther-pythia6.9b-hh-dpo,-0.02044532329793801,1239,0
lift,contextual,en,slot_institutional_en_v3:specificity,HuggingFaceTB/SmolLM2-360M>HuggingFaceTB/SmolLM2-360M-Instruct,-0.013003780941922224,1216,0
lift,contextual,en,slot_institutional_en_v3:specificity,HuggingFaceTB/SmolLM3-3B-Base>HuggingFaceTB/SmolLM3-3B,-0.043188669991330635,1252,0
lift,contextual,en,slot_institutional_en_v3:specificity,LLM360/Amber>LLM360/AmberSafe,-0.17016934966697675,1215,0
lift,contextual,en,slot_institutional_en_v3:specificity,OpenLLM-France/Lucie-7B>OpenLLM-France/Lucie-7B-Instruct-v1.1,-0.07619949628735287,1214,0
lift,contextual,en,slot_institutional_en_v3:specificity,Qwen/Qwen2.5-0.5B>Qwen/Qwen2.5-0.5B-Instruct,-0.020355654768309195,1198,0
lift,contextual,en,slot_institutional_en_v3:specificity,Qwen/Qwen2.5-7B>Qwen/Qwen2.5-7B-Instruct,0.03114555202007763,1206,0
lift,contextual,en,slot_institutional_en_v3:specificity,Qwen/Qwen3-8B-Base>Qwen/Qwen3-8B,0.028607411806331324,1185,0
lift,contextual,en,slot_institutional_en_v3:specificity,RWKV/rwkv-4-7b-pile>RWKV/rwkv-raven-7b,-0.007815367431123885,1249,0
lift,contextual,en,slot_institutional_en_v3:specificity,TinyLlama/TinyLlama-1.1B-intermediate-step-1431k-3T>TinyLlama/TinyLlama-1.1B-Chat-v1.0,-0.04339760906271153,1247,0
lift,contextual,en,slot_institutional_en_v3:specificity,Zyphra/Zamba2-7B>Zyphra/Zamba2-7B-Instruct,-0.02114617668102213,1239,0
lift,contextual,en,slot_institutional_en_v3:specificity,allenai/OLMo-2-0425-1B>allenai/OLMo-2-0425-1B-Instruct,-0.07134828616056002,1242,0
lift,contextual,en,slot_institutional_en_v3:specificity,allenai/OLMoE-1B-7B-0125>allenai/OLMoE-1B-7B-0125-Instruct,-0.042772781642040084,1223,0
lift,contextual,en,slot_institutional_en_v3:specificity,allenai/Olmo-3-1025-7B>allenai/Olmo-3-7B-Instruct,-0.08034113874974894,1176,0
lift,contextual,en,slot_institutional_en_v3:specificity,allenai/Olmo-3-1125-32B>allenai/Olmo-3.1-32B-Instruct,-0.04503952588965039,1207,0
lift,contextual,en,slot_institutional_en_v3:specificity,allenai/Olmo-Hybrid-7B>allenai/Olmo-Hybrid-Instruct-DPO-7B,-0.04232540470379404,1254,0
lift,contextual,en,slot_institutional_en_v3:specificity,baichuan-inc/Baichuan2-7B-Base>baichuan-inc/Baichuan2-7B-Chat,-0.06070243642086668,1244,0
lift,contextual,en,slot_institutional_en_v3:specificity,bigscience/bloom-7b1>bigscience/bloomz-7b1,-0.03979132584762875,1241,0
lift,contextual,en,slot_institutional_en_v3:specificity,croissantllm/CroissantLLMBase>croissantllm/CroissantLLMChat-v0.1,-0.057355577836894864,1209,0
lift,contextual,en,slot_institutional_en_v3:specificity,deepseek-ai/deepseek-llm-7b-base>deepseek-ai/deepseek-llm-7b-chat,-0.03722275352187626,1247,0
lift,contextual,en,slot_institutional_en_v3:specificity,gl198976/mpt-7b>gl198976/mpt-7b-instruct,0.025359109221705905,1263,0
lift,contextual,en,slot_institutional_en_v3:specificity,google/gemma-2-9b>google/gemma-2-9b-it,-0.08822341501579449,1248,0
lift,contextual,en,slot_institutional_en_v3:specificity,google/recurrentgemma-9b>google/recurrentgemma-9b-it,-0.0240387077144511,1231,0
lift,contextual,en,slot_institutional_en_v3:specificity,huggyllama/llama-7b>PKU-Alignment/beaver-7b-v1.0,-0.08295365601678126,1219,0
lift,contextual,en,slot_institutional_en_v3:specificity,ibm-granite/granite-3.0-8b-base>ibm-granite/granite-3.0-8b-instruct,-0.03295410230742553,1238,0
lift,contextual,en,slot_institutional_en_v3:specificity,inceptionai/jais-family-6p7b>inceptionai/jais-family-6p7b-chat,-0.11999429750025745,1203,0
lift,contextual,en,slot_institutional_en_v3:specificity,internlm/internlm2-base-7b>internlm/internlm2-chat-7b,-0.049594909468762605,1248,0
lift,contextual,en,slot_institutional_en_v3:specificity,kakaocorp/kanana-1.5-8b-base>kakaocorp/kanana-1.5-8b-instruct-2505,-0.09963285407021073,630,0
lift,contextual,en,slot_institutional_en_v3:specificity,kakaocorp/kanana-2-3b-base>kakaocorp/kanana-2-3b-instruct,-0.10962844049640154,1250,0
lift,contextual,en,slot_institutional_en_v3:specificity,llm-jp/llm-jp-3-7.2b>llm-jp/llm-jp-3-7.2b-instruct3,-0.06233553991874711,1212,0
lift,contextual,en,slot_institutional_en_v3:specificity,m-a-p/CT-LLM-Base>m-a-p/CT-LLM-SFT-DPO,-0.037530268225207164,1238,0
lift,contextual,en,slot_institutional_en_v3:specificity,m-a-p/neo_7b>m-a-p/neo_7b_instruct_v0.1,-0.05497406014231758,1225,0
lift,contextual,en,slot_institutional_en_v3:specificity,meta-llama/Llama-3.1-70B>meta-llama/Llama-3.1-70B-Instruct,-0.0484851101325541,1252,0
lift,contextual,en,slot_institutional_en_v3:specificity,meta-llama/Llama-3.1-8B>meta-llama/Llama-3.1-8B-Instruct,-0.10201609882444047,1243,0
lift,contextual,en,slot_institutional_en_v3:specificity,mistralai/Mistral-7B-v0.1>mistralai/Mistral-7B-Instruct-v0.1,-0.05071854108524927,1237,0
lift,contextual,en,slot_institutional_en_v3:specificity,openGPT-X/Teuken-7B-base-v0.6>openGPT-X/Teuken-7B-instruct-v0.6,-0.08042078842575712,1219,0
lift,contextual,en,slot_institutional_en_v3:specificity,openbmb/MiniCPM5-1B-Base>openbmb/MiniCPM5-1B,-0.10662148995548971,1176,0
lift,contextual,en,slot_institutional_en_v3:specificity,stabilityai/stablelm-2-1_6b>stabilityai/stablelm-2-1_6b-chat,-0.0449128440224184,1233,0
lift,contextual,en,slot_institutional_en_v3:specificity,team-hatakeyama-phase2/Tanuki-8B-base-v1.0>weblab-GENIAC/Tanuki-8B-dpo-v1.0,-0.011856046413186772,1245,0
lift,contextual,en,slot_institutional_en_v3:specificity,tiiuae/Falcon-H1-1.5B-Base>tiiuae/Falcon-H1-1.5B-Instruct,-0.07671305045121019,1236,0
lift,contextual,en,slot_institutional_en_v3:specificity,tiiuae/Falcon-H1-7B-Base>tiiuae/Falcon-H1-7B-Instruct,-0.042449608587759216,1244,0
lift,contextual,en,slot_institutional_en_v3:specificity,tiiuae/Falcon3-7B-Base>tiiuae/Falcon3-7B-Instruct,-0.07103887871713194,1242,0
lift,contextual,en,slot_institutional_en_v3:specificity,tiiuae/falcon-7b>tiiuae/falcon-7b-instruct,-0.05875164395398937,1231,0
lift,contextual,en,slot_institutional_en_v3:specificity,tiiuae/falcon-mamba-7b>tiiuae/falcon-mamba-7b-instruct,-0.06122938023422975,1253,0
lift,contextual,en,slot_institutional_en_v3:specificity,togethercomputer/RedPajama-INCITE-Base-7B-v0.1>togethercomputer/RedPajama-INCITE-7B-Chat,-0.06662338135687954,1125,0
lift,contextual,en,slot_institutional_en_v3:specificity,zai-org/glm-4-9b-hf>zai-org/glm-4-9b-chat-hf,-0.0657267143429636,1229,0
lift,contextual,en,slot_institutional_en_v3:target,01-ai/Yi-1.5-9B>01-ai/Yi-1.5-9B-Chat,-0.10283134551143515,1247,0
lift,contextual,en,slot_institutional_en_v3:target,BAAI/Aquila2-7B>BAAI/AquilaChat2-7B,-0.19656669259745693,1180,0
lift,contextual,en,slot_institutional_en_v3:target,BSC-LT/salamandra-7b>BSC-LT/salamandra-7b-instruct,-0.020622043953866184,1258,0
lift,contextual,en,slot_institutional_en_v3:target,EleutherAI/pythia-2.8b>ContextualAI/archangel_sft-dpo_pythia2-8b,0.002334059644807883,1239,0
lift,contextual,en,slot_institutional_en_v3:target,EleutherAI/pythia-6.9b>lomahony/eleuther-pythia6.9b-hh-dpo,-0.005410935572010386,1239,0
lift,contextual,en,slot_institutional_en_v3:target,HuggingFaceTB/SmolLM2-360M>HuggingFaceTB/SmolLM2-360M-Instruct,-0.0031159850432809257,1216,0
lift,contextual,en,slot_institutional_en_v3:target,HuggingFaceTB/SmolLM3-3B-Base>HuggingFaceTB/SmolLM3-3B,-0.016458909356611245,1252,0
lift,contextual,en,slot_institutional_en_v3:target,LLM360/Amber>LLM360/AmberSafe,-0.23663783161061616,1215,0
lift,contextual,en,slot_institutional_en_v3:target,OpenLLM-France/Lucie-7B>OpenLLM-France/Lucie-7B-Instruct-v1.1,-0.10350229475959392,1214,0
lift,contextual,en,slot_institutional_en_v3:target,Qwen/Qwen2.5-0.5B>Qwen/Qwen2.5-0.5B-Instruct,-0.03163006753052698,1198,0
lift,contextual,en,slot_institutional_en_v3:target,Qwen/Qwen2.5-7B>Qwen/Qwen2.5-7B-Instruct,0.026773726034275122,1206,0
lift,contextual,en,slot_institutional_en_v3:target,Qwen/Qwen3-8B-Base>Qwen/Qwen3-8B,-0.0008930697082480444,1185,0
lift,contextual,en,slot_institutional_en_v3:target,RWKV/rwkv-4-7b-pile>RWKV/rwkv-raven-7b,0.00435285385991566,1249,0
lift,contextual,en,slot_institutional_en_v3:target,TinyLlama/TinyLlama-1.1B-intermediate-step-1431k-3T>TinyLlama/TinyLlama-1.1B-Chat-v1.0,-0.003093350709443826,1247,0
lift,contextual,en,slot_institutional_en_v3:target,Zyphra/Zamba2-7B>Zyphra/Zamba2-7B-Instruct,-0.020933575150395352,1239,0
lift,contextual,en,slot_institutional_en_v3:target,allenai/OLMo-2-0425-1B>allenai/OLMo-2-0425-1B-Instruct,0.017757724611941993,1242,0
lift,contextual,en,slot_institutional_en_v3:target,allenai/OLMoE-1B-7B-0125>allenai/OLMoE-1B-7B-0125-Instruct,0.007407858348956372,1223,0
lift,contextual,en,slot_institutional_en_v3:target,allenai/Olmo-3-1025-7B>allenai/Olmo-3-7B-Instruct,-0.019887229905486928,1176,0
lift,contextual,en,slot_institutional_en_v3:target,allenai/Olmo-3-1125-32B>allenai/Olmo-3.1-32B-Instruct,-0.11221743755926546,1207,0
lift,contextual,en,slot_institutional_en_v3:target,allenai/Olmo-Hybrid-7B>allenai/Olmo-Hybrid-Instruct-DPO-7B,-0.05233505917674665,1254,0
lift,contextual,en,slot_institutional_en_v3:target,baichuan-inc/Baichuan2-7B-Base>baichuan-inc/Baichuan2-7B-Chat,-0.034951385942464934,1244,0
lift,contextual,en,slot_institutional_en_v3:target,bigscience/bloom-7b1>bigscience/bloomz-7b1,-0.011727096293260093,1241,0
lift,contextual,en,slot_institutional_en_v3:target,croissantllm/CroissantLLMBase>croissantllm/CroissantLLMChat-v0.1,-0.005419324170375848,1209,0
lift,contextual,en,slot_institutional_en_v3:target,deepseek-ai/deepseek-llm-7b-base>deepseek-ai/deepseek-llm-7b-chat,-0.025140299881388196,1247,0
lift,contextual,en,slot_institutional_en_v3:target,gl198976/mpt-7b>gl198976/mpt-7b-instruct,0.0389502307968151,1263,0
lift,contextual,en,slot_institutional_en_v3:target,google/gemma-2-9b>google/gemma-2-9b-it,-0.09699283131580112,1248,0
lift,contextual,en,slot_institutional_en_v3:target,google/recurrentgemma-9b>google/recurrentgemma-9b-it,0.02625935652034913,1231,0
lift,contextual,en,slot_institutional_en_v3:target,huggyllama/llama-7b>PKU-Alignment/beaver-7b-v1.0,-0.033647808463105604,1219,0
lift,contextual,en,slot_institutional_en_v3:target,ibm-granite/granite-3.0-8b-base>ibm-granite/granite-3.0-8b-instruct,-0.0770934492155643,1238,0
lift,contextual,en,slot_institutional_en_v3:target,inceptionai/jais-family-6p7b>inceptionai/jais-family-6p7b-chat,-0.08294319428574742,1203,0
lift,contextual,en,slot_institutional_en_v3:target,internlm/internlm2-base-7b>internlm/internlm2-chat-7b,-0.01924634817659093,1248,0
lift,contextual,en,slot_institutional_en_v3:target,kakaocorp/kanana-1.5-8b-base>kakaocorp/kanana-1.5-8b-instruct-2505,-0.10413889358094483,630,0
lift,contextual,en,slot_institutional_en_v3:target,kakaocorp/kanana-2-3b-base>kakaocorp/kanana-2-3b-instruct,-0.08942618629527722,1250,0
lift,contextual,en,slot_institutional_en_v3:target,llm-jp/llm-jp-3-7.2b>llm-jp/llm-jp-3-7.2b-instruct3,-0.009366882789413375,1212,0
lift,contextual,en,slot_institutional_en_v3:target,m-a-p/CT-LLM-Base>m-a-p/CT-LLM-SFT-DPO,0.021299029073976534,1238,0
lift,contextual,en,slot_institutional_en_v3:target,m-a-p/neo_7b>m-a-p/neo_7b_instruct_v0.1,-0.01874652380847624,1225,0
lift,contextual,en,slot_institutional_en_v3:target,meta-llama/Llama-3.1-70B>meta-llama/Llama-3.1-70B-Instruct,-0.11608071695414403,1252,0
lift,contextual,en,slot_institutional_en_v3:target,meta-llama/Llama-3.1-8B>meta-llama/Llama-3.1-8B-Instruct,-0.09367759911707232,1243,0
lift,contextual,en,slot_institutional_en_v3:target,mistralai/Mistral-7B-v0.1>mistralai/Mistral-7B-Instruct-v0.1,0.017079627345818433,1237,0
lift,contextual,en,slot_institutional_en_v3:target,openGPT-X/Teuken-7B-base-v0.6>openGPT-X/Teuken-7B-instruct-v0.6,-0.03889182793119959,1219,0
lift,contextual,en,slot_institutional_en_v3:target,openbmb/MiniCPM5-1B-Base>openbmb/MiniCPM5-1B,-0.11662067762793381,1176,0
lift,contextual,en,slot_institutional_en_v3:target,stabilityai/stablelm-2-1_6b>stabilityai/stablelm-2-1_6b-chat,0.028424400791032447,1233,0
lift,contextual,en,slot_institutional_en_v3:target,team-hatakeyama-phase2/Tanuki-8B-base-v1.0>weblab-GENIAC/Tanuki-8B-dpo-v1.0,-0.019530830290579768,1245,0
lift,contextual,en,slot_institutional_en_v3:target,tiiuae/Falcon-H1-1.5B-Base>tiiuae/Falcon-H1-1.5B-Instruct,-0.04141864191274704,1236,0
lift,contextual,en,slot_institutional_en_v3:target,tiiuae/Falcon-H1-7B-Base>tiiuae/Falcon-H1-7B-Instruct,0.022391999305295757,1244,0
lift,contextual,en,slot_institutional_en_v3:target,tiiuae/Falcon3-7B-Base>tiiuae/Falcon3-7B-Instruct,-0.04692831973343956,1242,0
lift,contextual,en,slot_institutional_en_v3:target,tiiuae/falcon-7b>tiiuae/falcon-7b-instruct,-0.11738565548021704,1231,0
lift,contextual,en,slot_institutional_en_v3:target,tiiuae/falcon-mamba-7b>tiiuae/falcon-mamba-7b-instruct,-0.006576713394186863,1253,0
lift,contextual,en,slot_institutional_en_v3:target,togethercomputer/RedPajama-INCITE-Base-7B-v0.1>togethercomputer/RedPajama-INCITE-7B-Chat,0.04308475229019827,1125,0
lift,contextual,en,slot_institutional_en_v3:target,zai-org/glm-4-9b-hf>zai-org/glm-4-9b-chat-hf,-0.04477915455609322,1229,0
lift,contextual,en,slot_institutional_en_v3:termination,01-ai/Yi-1.5-9B>01-ai/Yi-1.5-9B-Chat,0.0010871173832110856,1247,0
lift,contextual,en,slot_institutional_en_v3:termination,BAAI/Aquila2-7B>BAAI/AquilaChat2-7B,-0.07412769698781646,1180,0
lift,contextual,en,slot_institutional_en_v3:termination,BSC-LT/salamandra-7b>BSC-LT/salamandra-7b-instruct,-0.028898319512418967,1258,0
lift,contextual,en,slot_institutional_en_v3:termination,EleutherAI/pythia-2.8b>ContextualAI/archangel_sft-dpo_pythia2-8b,0.0061935082078116025,1239,0
lift,contextual,en,slot_institutional_en_v3:termination,EleutherAI/pythia-6.9b>lomahony/eleuther-pythia6.9b-hh-dpo,0.0034209218479599734,1239,0
lift,contextual,en,slot_institutional_en_v3:termination,HuggingFaceTB/SmolLM2-360M>HuggingFaceTB/SmolLM2-360M-Instruct,-0.0208901395834231,1216,0
lift,contextual,en,slot_institutional_en_v3:termination,HuggingFaceTB/SmolLM3-3B-Base>HuggingFaceTB/SmolLM3-3B,-0.010296325985573252,1252,0
